52034,1000,3000,1,1497.3922499
52035,1000,3000,1,1236.1646135
52041,0,5300,0,5175.1292748
52042,0,5300,0,5165.785245
52043,0,5700,0,5141.3661538
52044,0,5900,0,5188.351787
52045,0,5300,0,5171.2406947
52051,1020000,1500000,1,25.706416452
52052,1030000,950000,1,26.130152135
52053,903000,1250000,1,26.013097885
52054,923000,1200000,1,25.095817085
52055,963000,1200000,1,25.150206517
52061,0,16,0,5614.7432984
52062,0,16,0,5640.6798969
52063,0,16,0,5687.6744815
52064,0,16,0,5577.7914088
52065,0,16,0,5596.9609517
52081,0,10,0,4848.9885791
52082,0,10,0,4855.0498805
52083,0,10,0,4841.7305509
52084,0,10,0,4849.529645
52085,0,10,0,4847.0373842
52091,1200,60000,1,444.97337043
52092,1200,60000,1,432.93490647
52093,1200,60000,1,426.58751156
52094,1200,60000,1,452.01900105
52095,1200,60000,1,435.88091132
52101,10000,400000,1,32.672823449
52102,10000,400000,1,35.067325061
52103,10000,400000,1,25.075425116
52104,10000,400000,1,33.126278244
52105,10000,400000,1,34.37797487
52111,0,151000,1,3993.0731431
52112,0,151000,1,4037.2222559
52113,0,150000,1,4046.1968704
52114,0,151000,1,4187.5887512
52115,0,151000,1,4170.4885087
52121,0,400,0,2791.0065517
52122,0,400,0,2801.0677815
52123,0,400,0,2771.0856946
52124,0,400,0,2774.1304688
52125,0,400,0,2772.9903265
52131,5000,250000,1,465.9890315
52132,5000,250000,1,457.04283287
52133,5000,250000,1,486.16811811
52134,5000,250000,1,490.00767905
52135,5000,250000,1,452.87216315
52161,12000,5000,1,2902.3413671
52162,14000,5000,1,2730.9056919
52163,14000,5000,1,2709.6595557
52164,14000,5000,1,2896.120191
52165,14000,5000,1,2791.934136
52221,0,75000,1,3254.1113259
52222,0,75000,1,3164.9974203
52223,0,75000,1,3006.7172105
52224,0,75000,1,3340.7080213
52225,0,75000,1,3159.9848746
52231,0,13,0,5684.2213857
52232,0,13,0,5851.4498331
52233,0,13,0,5731.60673
52234,0,13,0,5736.0210383
52235,0,13,0,5821.510338
52241,0,1800,1,3645.1735382
52242,0,1800,1,3650.3547765
52243,0,1800,1,3668.3748554
52244,0,1800,1,3629.1408007
52245,0,1800,1,3630.6187872
52251,0,120000,0,3765.7304942
52252,0,120000,0,3815.4879192
52253,0,120000,0,3849.5014777
52254,0,120000,0,3701.4704897
52255,0,120000,0,3799.860651
52261,0,60000,0,3657.8317513
52262,0,60000,0,3642.1537592
52263,0,60000,0,3670.812649
52264,0,60000,0,3610.9325277
52265,0,60000,0,3639.0521893
52271,0,200,0,3531.2458226
52272,0,200,0,3531.5276609
52273,0,190,0,3529.3770518
52274,0,200,0,3524.5561253
52275,0,200,0,3535.1195468
52281,0,63030,1,3759.4488436
52282,0,145000,1,3657.1312302
52283,0,131000,1,5373.150573
52284,0,183000,1,3859.3851917
52285,0,192000,1,5303.2271739
52291,0,160000,1,3467.5296094
52292,0,136000,1,3372.9803915
52293,0,216000,1,3204.1670644
52294,0,149000,1,3559.7572089
52295,0,216000,1,3367.6947482
52301,0,2410,1,3052.3192525
52302,0,2410,1,3045.36847
52303,0,2410,1,3030.8648556
52304,0,2410,1,3058.3303888
52305,0,2410,1,3053.301488
52311,0,16.5,1,7452.0971552
52312,0,16.5,1,7571.2964794
52313,0,16.5,1,7551.062379
52314,0,16.5,1,7350.5094311
52315,0,16.5,1,7549.9018289
52321,12000,168000,1,326.11912585
52322,14000,146000,1,319.60990921
52323,13000,147000,1,334.05809836
52324,24000,235000,1,341.87833948
52325,17000,155000,1,309.72024687
52341,0,10.1,0,3068.9299418
52342,0,10.1,0,3059.7871554
52343,0,10.1,0,3044.0587495
52344,0,10.1,0,3060.3928415
52345,0,10.1,0,3056.1788663
52351,0,78000,1,5296.8556538
52352,0,78000,1,3504.0176709
52353,0,78000,1,5401.2721798
52354,0,78000,1,5188.8548641
52355,0,78000,1,3498.2734838
52371,3000,1400,0,5322.0807794
52372,3000,1400,0,5334.6235197
52373,3000,1400,0,5321.0445592
52374,3000,1400,0,5319.4745481
52375,3000,1400,0,5335.1499338
52381,5960000,82000,1,3.8910375552
52382,6660000,880,1,3.8185923158
52383,5650000,50,1,3.8639797091
52384,5540000,77000,1,3.8542327174
52385,5570000,850,1,3.7834249514
52391,7700,82040,1,5838.4124713
52392,7700,83030,1,5886.3559647
52393,7700,82040,1,5964.2596199
52394,7700,83030,1,5731.3834865
52395,7700,82030,1,5844.4996483
52411,700,110000,1,4026.3152128
52412,700,110000,1,4098.5959006
52413,700,110000,1,4136.6493564
52414,700,110000,1,3965.235837
52415,700,110000,1,4066.0155094
52421,0,25000,0,3777.9351378
52422,0,32000,0,3794.8906809
52423,0,41000,0,3808.0038625
52424,0,32000,0,3732.3986761
52425,0,31000,0,3798.2570456
52431,6000,154000,1,4999.1309674
52432,6000,154000,1,5021.5672924
52433,6000,154000,1,5038.9192347
52434,6000,154000,1,4938.8751061
52435,6000,154000,1,5026.0218152
52441,0,5300,1,3302.6625483
52442,0,5200,1,3212.8783177
52443,0,5200,1,3051.4893413
52444,0,5200,1,3390.7663126
52445,0,5200,1,3207.056265
52461,3000,44000,1,46.882625954
52462,3000,48000,1,49.990642838
52463,3000,44000,1,52.08741142
52464,3000,45000,1,47.650945566
52465,3000,44000,1,46.002544443
52471,1000000,138000,1,4.8109344834
52472,1030000,138000,1,4.7242689413
52473,952000,138000,1,4.852965035
52474,1060000,138000,1,4.7677169498
52475,896000,138000,1,4.6795847152
52511,0,45030,1,5437.8965782
52512,0,45030,1,5487.8495633
52513,0,45030,1,5508.8317501
52514,0,45030,1,5382.7060976
52515,0,45030,1,5471.4649567
52521,0,121000,1,1010.1075588
52522,0,84000,1,979.2246752
52523,0,88000,1,1024.5675561
52524,0,110000,1,1009.0509556
52525,0,93000,1,1001.8290284
52531,31000,280000,1,25.791881466
52532,33000,280000,1,27.677459264
52533,27000,280000,1,26.573995161
52534,32000,280000,1,24.58192274
52535,31000,280000,1,24.62188663
52541,3000,63000,1,3563.5878665
52542,3000,79000,1,3466.4194257
52543,3000,83000,1,3292.9295952
52544,3000,89000,1,3658.370375
52545,3000,54000,1,3460.9873584
52551,920,98000,1,2395.0318227
52552,1400,96000,1,2303.424239
52553,700,98000,1,2469.1017857
52554,1600,97000,1,2491.7791666
52555,840,97000,1,2319.1413529
52571,0,1610,1,7254.4544571
52572,0,1610,1,7355.398113
52573,0,1610,1,7403.6613862
52574,0,1610,1,6979.3964993
52575,0,1610,1,7419.1894638
52601,0,77000,1,3909.0001608
52602,0,77000,1,3802.3159808
52603,0,77000,1,3611.8949912
52604,0,77000,1,4013.0969061
52605,0,77000,1,3795.8191307
52611,820,76010,1,4526.9090072
52612,820,76010,1,4586.7240513
52613,820,76010,1,4627.6128734
52614,820,76010,1,4449.6599334
52615,820,76010,1,4567.937996
52631,500,55520,1,4293.300604
52632,500,55520,1,4338.7220385
52633,500,55530,1,4330.5943209
52634,500,55530,1,4209.7626473
52635,500,55520,1,4293.6235741
52641,2000,80000,1,5346.0964537
52642,2000,41010.4,1,5436.8157227
52643,2000,46017.1,1,5538.7393583
52644,2000,64000,1,5221.4726927
52645,2000,55840,1,5371.2817467
52651,223000,4130000,1,33.462293253
52652,234000,3000000,1,34.034815356
52653,275000,3190000,1,34.396522871
52654,233000,4130000,1,32.683157944
52655,225000,2400000,1,32.750194798
52671,700,800,0,3149.724711
52672,700,800,0,3063.7558912
52673,700,800,0,2910.3053582
52674,700,800,0,3233.3906536
52675,700,800,0,3058.7834847
52681,0,1200,1,4865.995854
52682,0,1200,1,4898.0020168
52683,0,1200,1,4941.6657582
52684,0,1200,1,4768.5806074
52685,0,1200,1,4903.6999414
52691,0,48000,1,5562.9634315
52692,0,48000,1,5621.8174001
52693,0,48000,1,5611.2860631
52694,0,48000,1,5454.7206968
52695,0,48000,1,5563.3819139
52701,1800,350000,0,2611.1964267
52702,1800,350000,0,2552.6743529
52703,1800,350000,0,2675.8435932
52704,1800,350000,0,2594.1453901
52705,1800,350000,0,2576.3755195
52721,0,14,0,2806.8242268
52722,0,14,0,2800.4324889
52723,0,14,0,2787.0953859
52724,0,14,0,2812.3518933
52725,0,14,0,2807.727462
52741,0,46000,0,7467.7412013
52742,0,46000,0,7487.4093546
52743,0,46000,0,7582.1927954
52744,0,46000,0,7246.6824867
52745,0,46000,0,7438.9501351
52751,20000,150000,1,2597.4263732
52752,20000,150000,1,2549.6464647
52753,20000,150000,1,2729.1729442
52754,20000,150000,1,2734.6327457
52755,20000,150000,1,2545.9228807
52761,0,117000,1,4865.0419346
52762,0,107000,1,4916.5121679
52763,0,121000,1,4907.3020774
52764,0,102000,1,4770.3791797
52765,0,103000,1,4865.4079148
52771,7000,35000,1,3728.1458355
52772,7000,35000,1,3632.4227961
52773,7000,35000,1,5551.3296427
52774,7000,35000,1,5388.399165
52775,7000,35000,1,5551.0719833
52811,600,53000,1,4161.1076643
52812,600,53000,1,4199.3319568
52813,600,54000,1,4215.3876387
52814,600,54000,1,4118.8756121
52815,600,52000,1,4186.7943678
52831,1000,113000,1,2807.4790106
52832,1000,113000,1,2814.8792789
52833,1000,113000,1,2822.5318642
52834,1000,113000,1,2777.3043546
52835,1000,113000,1,2789.7882571
52841,7000,40000,1,3697.9227386
52842,7000,40000,1,3764.3081022
52843,7000,40000,1,3799.2578595
52844,7000,40000,1,3641.8250909
52845,7000,40000,1,3734.3850179
52851,0,82000,1,3963.4013093
52852,0,82000,1,3953.7122
52853,0,82000,1,3948.6065453
52854,0,82000,1,3983.3388457
52855,0,82000,1,3979.6059647
52881,0,98000,0,5265.7466501
52882,0,93000,0,5272.3350683
52883,0,79000,0,5369.5499267
52884,0,87000,0,5158.3801607
52885,0,89000,0,5277.4284996
52891,8000,100000,1,3676.0655375
52892,680,100000,1,3641.8070081
52893,4500,100000,1,3689.7502702
52894,8000,100000,1,3664.9072081
52895,1500,100000,1,3640.2472952
52901,30000,92000,0,5257.7592767
52902,30000,92000,0,5118.4433095
52903,30000,92000,0,4801.1304204
52904,30000,92000,0,5399.8517572
52905,30000,92000,0,5077.6762196
52921,1000,1110.5,1,6367.2476102
52922,1000,1110.5,1,6428.3980867
52923,1000,1110.5,1,6476.5115561
52924,1000,1110.5,1,6191.7444337
52925,1000,1110.5,1,6335.2578109
52971,171000,300000,1,23.061579772
52972,192000,300000,1,24.637469196
52973,106000,300000,1,23.354548677
52974,162000,300000,1,21.953222752
52975,188000,300000,1,21.990957135
52981,500,132000,1,3112.352776
52982,500,132000,1,3027.1209313
52983,500,132000,1,2875.7358676
52984,500,132000,1,3195.1770677
52985,500,132000,1,3022.3267466
53001,1000,100000,1,654.38824185
53002,1000,100000,1,691.16791463
53003,1000,100000,1,676.92453252
53004,1000,100000,1,680.70428108
53005,1000,100000,1,689.31348315
53021,0,80000,1,4377.5985049
53022,0,80000,1,4265.0787315
53023,0,80000,1,4050.8415935
53024,0,80000,1,4479.5121519
53025,0,80000,1,4275.2295902
53051,0,65000,0,5306.7423853
53052,0,65000,0,5359.5351475
53053,0,65000,0,5488.0530745
53054,0,65000,0,5172.1715073
53055,0,65000,0,5338.0050926
53071,5000,240000,1,471.68163964
53072,5000,240000,1,283.96535195
53073,5000,240000,1,285.16262463
53074,5000,240000,1,287.90977533
53075,5000,240000,1,306.56395498
53081,0,45000,1,4511.5656221
53082,0,45000,1,4559.2962148
53083,0,45000,1,4550.7552962
53084,0,45000,1,4423.7807199
53085,0,45000,1,4511.9050116
53091,0,30,0,2497.074256
53092,0,30,0,2486.2020708
53093,0,30,0,2487.5388552
53094,0,30,0,2513.7672934
53095,0,30,0,2501.8614785
53121,1500,82000,1,912.24788354
53122,1500,82000,1,872.07480664
53123,1500,82000,1,879.75954241
53124,1500,82000,1,926.28161657
53125,1500,82000,1,892.90093058
53131,0,57000,1,4297.2516013
53132,0,57000,1,4325.6408349
53133,0,57000,1,4351.466034
53134,0,57000,1,4278.3356745
53135,0,57000,1,4317.1477517
53141,0,80000,1,5430.3744376
53142,0,80000,1,5467.255853
53143,0,80000,1,5585.627069
53144,0,80000,1,5344.2884628
53145,0,80000,1,5472.6622376
53151,0,10.7,0,2963.2168472
53152,0,10.6,0,2953.2343662
53153,0,10.7,0,2945.0223613
53154,0,10.7,0,2963.177794
53155,0,10.7,0,2968.3743227
53161,0,4100,0,5407.5464501
53162,0,4100,0,5439.672716
53163,0,4300,0,5452.2107042
53164,0,4600,0,5340.9666066
53165,0,4500,0,5443.7179711
53181,0,15000,0,2189.683238
53182,0,14000,0,2178.3077182
53183,0,14000,0,2177.7630746
53184,0,22000,0,2212.7181714
53185,0,19000,0,2180.2845922
53191,1600,84012.3,1,4516.3096453
53192,1600,84012.2,1,4567.9699713
53193,1600,84012.2,1,4621.8542501
53194,1600,84012.2,1,4436.3960838
53195,1600,84012.2,1,4559.3291557
53211,0,7.7,0,4552.4891335
53212,0,7.7,0,4543.1785848
53213,0,7.8,0,4552.4667295
53214,0,7.7,0,4548.0798995
53215,0,7.8,0,4550.2931745
53221,75000,350000,1,353.74310559
53222,75000,350000,1,371.64301934
53223,75000,350000,1,354.41193768
53224,75000,350000,1,365.34448872
53225,75000,350000,1,362.76259572
53231,17000,100000,1,5518.1634965
53232,17000,100000,1,5617.2259474
53233,17000,100000,1,5669.3791395
53234,17000,100000,1,5434.4527178
53235,17000,100000,1,5572.5737242
53251,0,27000,0,6161.3725195
53252,0,27000,0,6217.9714168
53253,0,27000,0,6241.7451438
53254,0,27000,0,6098.8393128
53255,0,27000,0,6199.4069473
53271,20000,400000,1,29.785082191
53272,20000,400000,1,33.998917021
53273,20000,400000,1,31.283902251
53274,20000,400000,1,29.71921068
53275,20000,400000,1,30.827985188
53281,0,10.5,1,5154.6433641
53282,0,10.5,1,5175.8460954
53283,0,10.5,1,5179.0061384
53284,0,10.5,1,5041.3899151
53285,0,10.5,1,5153.3218831
53291,7600,161000,1,3741.4827829
53292,7700,161000,1,3639.0222
53293,7700,160000,1,3457.0362074
53294,7700,160000,1,3841.0491507
53295,7700,161000,1,3633.2589204
53311,0,45000,1,5436.542887
53312,0,45000,1,5449.3553844
53313,0,45000,1,5435.4843809
53314,0,45000,1,5433.8806036
53315,0,45000,1,5449.89312
53331,0,650,0,3589.3532564
53332,0,650,0,3581.1795328
53333,0,650,0,3564.12411
53334,0,650,0,3596.4220096
53335,0,650,0,3590.5083092
53341,0,11,0,3855.0226975
53342,0,11,0,3859.4032954
53343,0,11,0,3849.5918186
53344,0,11,0,3854.086564
53345,0,11,0,3855.3025133
53351,600,96000,1,4127.851275
53352,600,96000,1,4015.8209334
53353,600,96000,1,3814.5085955
53354,600,96000,1,4237.7953095
53355,600,96000,1,4009.2377398
53361,2400,132000,0,157.40148212
53362,2400,132000,0,152.18930222
53363,2400,132000,0,153.94001912
53364,2400,132000,0,157.61981252
53365,2400,132000,0,156.09480276
53381,0,80000,0,2924.2717709
53382,0,80000,0,2904.4649979
53383,0,80000,0,2947.5823747
53384,0,80000,0,2936.2545679
53385,0,80000,0,2899.1609884
53391,0,822,1,4948.4070678
53392,0,822,1,4957.7955303
53393,0,822,1,4929.1944276
53394,0,822,1,4868.5686759
53395,0,812,1,5031.7569291
53411,0,1100,0,3305.6459657
53412,0,1100,0,3294.5099099
53413,0,1100,0,3285.3489263
53414,0,1100,0,3305.6023994
53415,0,1100,0,3311.3994386
53441,0,29.5,1,5023.2640958
53442,0,29.5,1,5036.9711855
53443,0,29.5,1,5068.8118943
53444,0,29.5,1,4959.5364666
53445,0,29.5,1,5052.5970908
53491,0,2200,0,2672.6388049
53492,0,2200,0,2661.002217
53493,0,2200,0,2662.4329882
53494,0,2200,0,2690.5054981
53495,0,2200,0,2677.7626078
53511,500,60200,1,3213.0167152
53512,500,60200,1,3125.4073068
53513,500,60200,1,2968.9846939
53514,500,60200,1,3298.4749094
53515,500,60200,1,3120.509624
53521,0,550,0,3817.0714969
53522,0,550,0,3817.228055
53523,0,550,0,3815.1057856
53524,0,550,0,3808.5937668
53525,0,550,0,3822.7624848
53531,0,70000,0,4131.9696289
53532,0,70000,0,4175.9579266
53533,0,70000,0,4187.1177576
53534,0,70000,0,4088.9605372
53535,0,70000,0,4162.8935233
53541,0,22000,1,4901.9644087
53542,0,27000,1,4956.4298281
53543,0,1600,1,4968.4638597
53544,0,5000,1,5140.7886507
53545,0,19000,1,5121.8271509
53561,7500,97000,1,3938.1792398
53562,7500,91000,1,3933.5946861
53563,7500,95000,1,3933.0084524
53564,7500,76000,1,3969.9253816
53565,7500,93000,1,3959.4401722
53571,1200,54400,1,3914.8125951
53572,1200,54400,1,3807.6767838
53573,1200,54200,1,3617.5041844
53574,1200,54200,1,4018.6922344
53575,1200,54200,1,3802.091485
53591,0,67000,1,3581.8675454
53592,0,67000,1,3484.0384435
53593,0,67000,1,3309.3110922
53594,0,67000,1,3677.2863151
53595,0,67000,1,3477.9767358
53601,500,11,0,5168.2348022
53602,500,11,0,5191.4300728
53603,500,11,0,5209.3689731
53604,500,11,0,5105.9406871
53605,500,11,0,5196.0352771
53621,600,870,1,8313.6998567
53622,600,25,1,8395.2470845
53623,600,26000,1,4801.1304204
53624,600,71000,1,5399.8517572
53625,600,24.5,1,5077.6762196
53641,0,16,1,3219.4037955
53642,0,16,1,3209.1159875
53643,0,16,1,3227.9395957
53644,0,16,1,3184.4267804
53645,0,16,1,3198.3391318
53661,0,102000,1,4917.9242712
53662,0,102000,1,4946.8174659
53663,0,102000,1,4935.7409682
53664,0,102000,1,4812.9567079
53665,0,102000,1,4914.4133549
53691,990,620,0,3983.5174351
53692,910,500,0,3964.3721595
53693,670,650,0,3960.729687
53694,820,460,0,3992.3552371
53695,810,560,0,3977.5490948
53701,0,3500,0,3924.3895876
53702,0,3500,0,3931.3193993
53703,0,3500,0,3921.9646476
53704,0,3500,0,3934.1992701
53705,0,3500,0,3930.103489
53711,0,40000,1,6250.6032399
53712,0,40000,1,6278.6562288
53713,0,40000,1,6300.352021
53714,0,40000,1,6175.2630488
53715,0,40000,1,6284.2258877
53731,1000,90000,1,4065.4746551
53732,1000,90000,1,4088.2016892
53733,1000,90000,1,4083.9732055
53734,1000,90000,1,4072.3833301
53735,1000,90000,1,4073.3689141
53741,2500,173000,1,3837.7018342
53742,2500,166000,1,3733.2552034
53743,2500,172000,1,3546.1681095
53744,2500,161000,1,3940.0993824
53745,2500,183000,1,3726.6171154
53761,0,14000,1,4140.6783916
53762,0,14000,1,4162.6897962
53763,0,14000,1,4182.7578898
53764,0,14000,1,4110.0576299
53765,0,14000,1,4154.4290673
53771,1200,92000,1,1123.1720075
53772,1200,92000,1,1075.2639688
53773,1200,92000,1,1044.7653826
53774,1200,92000,1,1113.3944308
53775,1200,92000,1,1073.801182
53801,0,16.3,0,5656.8420293
53802,0,16.3,0,5674.9455313
53803,0,16.3,0,5688.049211
53804,0,16.3,0,5571.8564366
53805,0,16.3,0,5679.8599025
53811,1800,120000,1,11576.261133
53812,1800,120000,1,13062.044055
53813,1900,120000,1,13053.313444
53814,1900,120000,1,11673.896929
53815,1800,120000,1,13659.728691
53821,1500,1500,0,5525.964305
53822,1500,1500,0,5566.4698802
53823,1500,1500,0,5547.6376557
53824,1500,1500,0,5406.6003503
53825,1500,1500,0,5529.2143254
53831,500,85000,0,3425.7052557
53832,500,85000,0,3332.2038024
53833,500,85000,0,3165.3078526
53834,500,85000,0,3516.7020524
53835,500,85000,0,3326.795711
53861,0,2100,0,4436.2916945
53862,0,2300,0,4501.4111399
53863,0,2100,0,4536.3320777
53864,0,1500,0,4359.4452206
53865,0,1900,0,4482.3321244
53871,1200,62000,1,3901.0322701
53872,1200,62000,1,3952.5774673
53873,1200,62000,1,3987.8131246
53874,1200,62000,1,3834.4634194
53875,1200,62000,1,3936.3887151
53881,0,2200,1,3601.2591537
53882,0,2000,1,3502.7905146
53883,0,2200,1,3327.5369194
53884,0,2200,1,3697.213986
53885,0,2100,1,3496.8152925
53891,334000,20000,1,34.348062899
53892,306000,20000,1,37.161482577
53893,351000,20000,1,35.992281824
53894,403000,20000,1,35.121754591
53895,365000,20000,1,36.447561028
53901,65000,8000,1,260.58830491
53902,65000,8000,1,255.22992241
53903,65000,8000,1,262.78002572
53904,65000,8000,1,273.04971447
53905,65000,8000,1,247.39452151
53921,0,2500,1,3101.3718247
53922,0,2500,1,3017.0597647
53923,0,2500,1,2865.5071259
53924,0,2500,1,3184.1058396
53925,0,2500,1,3011.5925545
53941,2500,74000,1,7523.1619128
53942,2500,61000,1,5118.4433095
53943,2500,67000,1,4801.1304204
53944,2500,60000,1,5399.8517572
53945,2500,66000,1,5077.6762196
53951,0,25000,0,2858.9652017
53952,0,25000,0,2944.8782322
53953,0,25000,0,3035.7436164
53954,0,25000,0,3046.7542825
53955,0,25000,0,2941.4054507
53981,0,36000,0,6706.4830938
53982,0,34000,0,6745.8842133
53983,0,48000,0,6730.7793965
53984,0,34000,0,6563.3407537
53985,0,28000,0,6701.6953216
53991,10000,515000,1,2681.1379408
53992,10000,515000,1,2590.1085094
53993,10000,515000,1,2812.1486014
53994,10000,515000,1,2792.8075886
53995,10000,515000,1,2599.0720284
54011,25000,222000,1,1367.6225931
54012,25000,222000,1,1340.1593815
54013,25000,222000,1,1412.2701292
54014,25000,222000,1,1451.2986126
54015,25000,222000,1,1350.6767825
54021,242000,250000,1,27.208554402
54022,39000,240000,1,27.657050807
54023,371000,300000,1,27.533156568
54024,369000,225000,1,26.562275053
54025,228000,243000,1,26.619842697
54031,9400,860000,0,2176.3238787
54032,11000,570000,0,2101.1401849
54033,9000,255000,0,2247.1617294
54034,11000,475000,0,2265.8798334
54035,8900,800000,0,2108.9414081
54041,5000,400000,1,393.51228536
54042,5000,400000,1,387.23780599
54043,5000,400000,1,403.34049714
54044,5000,400000,1,415.09261755
54045,5000,400000,1,383.60305068
54081,0,35000,0,3080.7279841
54082,0,35000,0,3092.2316512
54083,0,35000,0,3094.4761678
54084,0,35000,0,3053.6585806
54085,0,35000,0,3056.9798687
54101,0,1200,0,3116.2870721
54102,0,1300,0,3124.5013313
54103,0,1200,0,3132.9956611
54104,0,1300,0,3082.7933611
54105,0,1300,0,3096.6504278
54111,500,60000,1,5205.9047186
54112,500,60000,1,5212.4182635
54113,500,60000,1,5308.5283356
54114,500,60000,1,5099.7583825
54115,500,60000,1,5217.4538112
54121,1000,110000,1,3057.9181911
54122,1000,110000,1,3034.3548673
54123,1000,110000,1,3046.5034555
54124,1000,110000,1,3073.3007756
54125,1000,110000,1,3070.4207127
54141,0,1300,1,7458.7222581
54142,0,1300,1,7572.2158769
54143,0,1300,1,7630.6197685
54144,0,1300,1,7197.5586192
54145,0,1300,1,7638.0486592
54161,1500,410000,1,11576.261133
54162,1500,350000,1,13062.044055
54163,1500,410000,1,13053.313444
54164,1500,380000,1,11673.896929
54165,1500,380000,1,13659.728691
54181,5000,470000,1,299.60236012
54182,5000,426000,1,294.65652288
54183,5000,495000,1,312.54395902
54184,5000,462000,1,317.92945568
54185,5000,449000,1,293.70514695
54191,610,56000,0,5373.05354
54192,640,56000,0,5412.4382722
54193,670,56000,0,5394.1271604
54194,680,56000,0,5256.9925443
54195,680,56000,0,5376.213628
54211,0,650,0,3519.3009935
54212,0,650,0,3500.7319143
54213,0,650,0,3497.3909182
54214,0,650,0,3525.0485219
54215,0,650,0,3517.8022513
54231,2400,66000,1,4388.8873696
54232,2400,66000,1,4452.4844335
54233,2400,67000,1,2680.088508
54234,2500,67000,1,2977.3211279
54235,2400,66000,1,4491.9000203
54241,24000,503000,1,27.459149915
54242,15000,476000,1,29.238786193
54243,12000,482000,1,29.487271122
54244,18000,496000,1,27.810339861
54245,11000,504000,1,26.320384999
54251,3100,490000,1,4629.5542811
54252,3100,490000,1,4328.0068808
54253,3100,490000,1,4799.8056538
54254,3100,490000,1,4883.6765515
54255,3100,490000,1,4471.6856214
54261,10000,675000,1,4451.9187468
54262,10000,675000,1,4173.3744998
54263,10000,675000,1,4612.8466489
54264,10000,675000,1,4590.5532229
54265,10000,675000,1,4271.1728246
54271,9600,1000000,1,1788.9690045
54272,9300,1000000,1,1754.697644
54273,8900,1000000,1,1845.5490048
54274,8300,1000000,1,1877.7021555
54275,8800,1000000,1,1713.5556347
54281,700,83000,0,3428.7035631
54282,700,88000,0,3334.8709903
54283,700,83000,0,3168.3124506
54284,700,100000,0,3519.6842884
54285,700,90000,0,3329.9792277
54291,0,105000,1,7523.1619128
54292,0,105000,1,7593.9405575
54293,0,105000,1,7639.9715967
54294,0,105000,1,7275.1380397
54295,0,105000,1,7545.3292981
54301,0,50000,1,3145.9306488
54302,0,50000,1,3135.3326418
54303,0,50000,1,3126.6142796
54304,0,50000,1,3145.8891876
54305,0,50000,1,3151.4061375
54311,0,1200,0,4877.1450993
54312,0,1200,0,4868.1987394
54313,0,1400,0,4874.1443391
54314,0,1200,0,4875.9199471
54315,0,1500,0,4871.9363785
54331,2000,126000,1,3605.2613356
54332,2000,141000,1,3512.0292878
54333,2000,160000,1,3332.4313724
54334,2000,157000,1,3700.1814847
54335,2000,158000,1,3506.0232858
54341,0,21.8,1,2769.9410709
54342,0,21.8,1,2776.0930306
54343,0,21.8,1,2773.5246132
54344,0,21.8,1,2789.2402738
54345,0,21.9,1,2783.4625218
54351,0,850,0,2693.6616496
54352,0,850,0,2698.1976997
54353,0,850,0,2685.3121736
54354,0,850,0,2691.3454199
54355,0,850,0,2684.5880996
54371,90000,132000,0,1465.592025
54372,90000,132000,0,1354.6678196
54373,90000,132000,0,1552.1490708
54374,90000,132000,0,1620.1694091
54375,90000,132000,0,1337.6389882
54411,3300,750,1,3590.419702
54412,680,30,1,3492.1060499
54413,2000,18000,1,3317.7547927
54414,1300,16.9,1,3685.7071742
54415,4900,810,1,3486.9085555
54421,503000,268000,1,27.782778349
54422,455000,268000,1,28.240740063
54423,524000,268000,1,28.114231094
54424,503000,268000,1,27.122859574
54425,496000,268000,1,27.181642156
54451,3200,105000,1,5800.7862049
54452,2500,105000,1,5877.4332686
54453,700,105000,1,5929.8282503
54454,860,105000,1,5701.7991563
54455,720,105000,1,5853.3607965
54471,5100,95000,1,4968.2047093
54472,5200,95000,1,4997.3933055
54473,5100,95000,1,4986.2035626
54474,5200,95000,1,4862.1639666
54475,5100,95000,1,4964.6578976
54481,0,370,0,3926.1106896
54482,0,380,0,3931.1413344
54483,0,370,0,3919.9825524
54484,0,370,0,3927.2867784
54485,0,370,0,3923.5495467
54501,0,38000,0,5707.274627
54502,0,46000,0,5712.4622672
54503,0,47000,0,5704.4623084
54504,0,40000,0,5705.9763773
54505,0,43000,0,5713.8447215
54511,123000,240000,1,486.54421768
54512,123000,240000,1,479.08113474
54513,123000,240000,1,506.57546808
54514,123000,240000,1,513.47291498
54515,123000,240000,1,474.46506689
54531,0,10.5,0,5455.7205979
54532,0,10.5,0,5422.3821783
54533,0,10.5,0,5488.2393159
54534,0,10.5,0,5412.7755793
54535,0,10.5,0,5442.1901521
54571,0,10.5,0,4892.903242
54572,0,10.5,0,4896.8109323
54573,0,10.5,0,4930.9589684
54574,0,10.5,0,4864.5854536
54575,0,10.5,0,4875.0422521
54611,0,55000,0,3651.445213
54612,0,55000,0,3620.7704775
54613,0,55000,0,3673.9155276
54614,0,55000,0,3658.7223497
54615,0,55000,0,3624.3424338
54621,0,46000,0,3878.0690963
54622,0,46000,0,3854.0563118
54623,0,46000,0,3891.4964639
54624,0,46000,0,3834.6488616
54625,0,46000,0,3849.8151723
54641,48000,1900,1,293.98508256
54642,48000,1900,1,286.83563456
54643,48000,2000,1,295.99176363
54644,48000,1900,1,307.8201284
54645,48000,1900,1,278.89157563
54651,0,21000,0,3554.3863904
54652,0,21000,0,3560.0837135
54653,0,21000,0,3542.7212416
