unitId,itemized,salary,filingStatus,weight,tax
2905,19000,4.85e+006,1,18.7096,482900
2911,1000,9500,1,4198.53,600
2912,1000,9500,1,4084.26,600
2913,1000,9500,1,3879.58,600
2914,1000,9500,1,4310.55,600
2915,1000,9500,1,4077,600
2921,55000,256000,1,39.4212,19900
2922,53000,225000,1,42.4866,17000
2923,58000,256000,1,41.2434,19600
2924,55000,236000,1,40.2799,17900
2925,59000,239000,1,41.7995,17800
2931,200000,725000,1,27.4672,52300
2932,200000,725000,1,29.0925,52300
2933,200000,725000,1,28.3838,52300
2934,200000,725000,1,26.0438,52300
2935,200000,725000,1,26.6257,52300
2941,0,40000,1,4270.8,3650
2942,0,40000,1,4315.99,3650
2943,0,40000,1,4307.9,3650
2944,0,40000,1,4187.7,3650
2945,0,40000,1,4271.12,3650
2951,0,20,1,7275.58,-348
2952,0,20,1,7297.47,-348
2953,0,20,1,7566.87,-348
2954,0,20,1,7106.47,-348
2955,0,20,1,7279.44,-348
2981,5000,125000,1,2818.31,11800
2982,5000,125000,1,2651.84,11800
2983,5000,125000,1,2631.21,11800
2984,5000,125000,1,2812.27,11800
2985,5000,125000,1,2711.1,11800
2991,0,1000,0,3847.12,-150
2992,0,1000,0,3898.59,-150
2993,0,1000,0,3924.34,-150
2994,0,1000,0,3769.11,-150
2995,0,1000,0,3881.98,-150
3001,0,59000,1,4876.45,5550
3002,0,54000,1,4903.72,5050
3003,0,57000,1,4898.64,5350
3004,0,51000,1,4884.74,4750
3005,0,59000,1,4885.92,5550
3011,0,700,0,4846.54,-180
3012,0,700,0,4860.42,-180
3013,0,700,0,4839.22,-180
3014,0,700,0,4868.29,-180
3015,0,700,0,4846.72,-180
3021,15000,75000,0,2961.48,5900
3022,15000,75000,0,2880.43,5900
3023,15000,75000,0,2736.57,5900
3024,15000,75000,0,3040.06,5900
3025,15000,75000,0,2876.21,5900
3041,750,12.5,0,4550.99,-248.75
3042,750,12.4,0,4578.03,-248.76
3043,750,12.5,0,4588.58,-248.75
3044,750,12.5,0,4494.96,-248.75
3045,750,12.4,0,4581.43,-248.76
3061,0,1400,1,3465.22,-210
3062,0,1400,1,3483.64,-210
3063,0,1300,1,3500.44,-220
3064,0,1300,1,3439.6,-220
3065,0,1300,1,3476.73,-220
3081,15000,10000,1,402.958,-700
3082,15000,10000,1,224.624,-700
3083,15000,10000,1,211.049,-700
3084,15000,10000,1,425.057,-700
3085,15000,10000,1,392.811,-700
3131,0,76000,1,4263.18,7250
3132,0,76000,1,4282.32,7250
3133,0,76000,1,4297.11,7250
3134,0,76000,1,4211.8,7250
3135,0,76000,1,4286.11,7250
3141,0,34.5,1,4721.83,-346.55
3142,0,34.5,1,4748.23,-346.55
3143,0,34.5,1,4743.32,-346.55
3144,0,34.5,1,4729.86,-346.55
3145,0,34.5,1,4731,-346.55
3151,0,7.2,0,5092.77,-249.28
3152,0,7.3,0,5125.94,-249.27
3153,0,7.2,0,5193.54,-249.28
3154,0,7.2,0,4919.92,-249.28
3155,0,7.2,0,5191.82,-249.28
3161,500,68000,0,5395,6550
3162,500,68000,0,5444.56,6550
3163,500,68000,0,5465.38,6550
3164,500,68000,0,5340.25,6550
3165,500,68000,0,5428.31,6550
3191,0,750,0,4012.29,-175
3192,0,750,0,4002.48,-175
3193,0,750,0,3997.32,-175
3194,0,750,0,4032.48,-175
3195,0,750,0,4028.7,-175
3201,0,350,1,3924.41,-315
3202,0,350,1,3929.99,-315
3203,0,350,1,3949.39,-315
3204,0,350,1,3907.15,-315
3205,0,340,1,3908.74,-316
3211,0,3900,0,2839.7,140
3212,0,4000,0,2835.86,150
3213,0,4000,0,2826.57,150
3214,0,4000,0,2859.64,150
3215,0,4000,0,2847.27,150
3231,0,102000,1,4477.39,9850
3232,0,102000,1,4355.3,9850
3233,0,102000,1,4137.32,9850
3234,0,102000,1,4596.47,9850
3235,0,102000,1,4348.48,9850
3251,2000,195000,1,3105.62,19100
3252,2000,195000,1,3020.85,19100
3253,2000,195000,1,2869.55,19100
3254,2000,195000,1,3188.11,19100
3255,2000,195000,1,3015.95,19100
3271,0,7300,1,4639.25,380
3272,0,7300,1,4683.8,380
3273,0,7300,1,4718.86,380
3274,0,7300,1,4511.37,380
3275,0,7300,1,4615.94,380
3281,500,135000,1,4401.41,13150
3282,500,132000,1,4421.16,12850
3283,500,132000,1,4436.44,12850
3284,500,132000,1,4348.36,12850
3285,500,133000,1,4425.08,12950
3291,0,30000,0,4364.32,2750
3292,0,30000,0,4362.69,2750
3293,0,30000,0,4351.6,2750
3294,0,30000,0,4350.21,2750
3295,0,30000,0,4363.66,2750
3311,0,110,0,4392.66,-239
3312,0,100,0,4439.13,-240
3313,0,100,0,4430.81,-240
3314,0,100,0,4307.19,-240
3315,0,110,0,4392.99,-239
3341,35000,350000,1,3089.15,31300
3342,35000,350000,1,3034.19,31300
3343,35000,350000,1,3297.12,31300
3344,35000,350000,1,3253.89,31300
3345,35000,350000,1,3029,31300
3381,1500,1500,1,3230,-200
3382,1500,1500,1,3141.74,-200
3383,1500,1500,1,2984.75,-200
3384,1500,1500,1,3315.81,-200
3385,1500,1500,1,3152.19,-200
3391,2400,1200,0,4466.77,-220
3392,2400,1600,0,4532.34,-180
3393,2400,1300,0,4567.5,-210
3394,2400,1900,0,4389.4,-150
3395,2400,1500,0,4513.13,-190
3411,600,2100,1,3057.27,-140
3412,600,1600,1,2973.55,-190
3413,600,1800,1,3226.76,-170
3414,600,1900,1,3138.41,-160
3415,600,2100,1,2969.13,-140
3421,10000,1e+006,1,496.062,98800
3422,10000,1e+006,1,478.828,98800
3423,10000,1e+006,1,516.628,98800
3424,10000,1e+006,1,516.095,98800
3425,10000,1e+006,1,476.797,98800
3431,0,21.5,0,4492.62,-247.85
3432,0,21.5,0,4504.2,-247.85
3433,0,21.5,0,4540.2,-247.85
3434,0,21.5,0,4433.65,-247.85
3435,0,21.5,0,4514.46,-247.85
3441,500,15.7,0,2922.53,-248.43
3442,500,15.7,0,2933.44,-248.43
3443,500,15.7,0,2935.57,-248.43
3444,500,15.6,0,2896.85,-248.44
3445,500,15.7,0,2900,-248.43
3471,6000,131000,1,6250.3,12300
3472,6000,131000,1,6268.65,12300
3473,6000,131000,1,6382.35,12300
3474,6000,131000,1,6103.22,12300
3475,6000,131000,1,6299.78,12300
3481,1000,89000,0,3073.02,8650
3482,1000,89000,0,2989.09,8650
3483,1000,89000,0,2839.19,8650
3484,1000,88000,0,3154.89,8550
3485,1000,88000,0,2983.89,8550
3501,2000,155000,1,4407.21,15100
3502,2000,155000,1,4456.08,15100
3503,2000,155000,1,4465.43,15100
3504,2000,155000,1,4621.87,15100
3505,2000,155000,1,4603.01,15100
3511,0,15,1,3000.35,-348.5
3512,0,15,1,2980.6,-348.5
3513,0,15,1,3016.7,-348.5
3514,0,15,1,2974.99,-348.5
3515,0,15,1,2996.12,-348.5
3521,15000,150000,1,340.292,13300
3522,15000,150000,1,331.814,13300
3523,15000,150000,1,349.915,13300
3524,15000,150000,1,357.925,13300
3525,15000,150000,1,330.953,13300
3531,0,6000,0,7996.11,350
3532,0,6000,0,7891.92,350
3533,0,6000,0,8062.61,350
3534,0,6000,0,7942.69,350
3535,0,6000,0,7942.06,350
3541,0,28.5,1,2580.01,-347.15
3542,0,28.5,1,2585.74,-347.15
3543,0,28.5,1,2583.35,-347.15
3544,0,28.5,1,2597.99,-347.15
3545,0,28.5,1,2592.61,-347.15
3551,2000,72500,1,4647.25,6850
3552,2000,72500,1,4527.79,6850
3553,2000,72500,1,4299.98,6850
3554,2000,72500,1,4755.78,6850
3555,2000,72500,1,4538.13,6850
3561,0,20,1,5684.89,-348
3562,0,20,1,5718.29,-348
3563,0,30,1,5705.48,-347
3564,0,20,1,5563.55,-348
3565,0,20,1,5680.83,-348
3571,0,10,1,4595.58,-349
3572,0,10,1,4469.96,-349
3573,0,10,1,4246.73,-349
3574,0,10,1,4718.25,-349
3575,0,10,1,4463.12,-349
3581,0,800,0,3120.58,-170
3582,0,800,0,3104.11,-170
3583,0,800,0,3101.15,-170
3584,0,800,0,3125.67,-170
3585,0,800,0,3119.25,-170
3591,600,18.7,0,4059.27,-248.13
3592,600,18.7,0,4044.91,-248.13
3593,600,18.7,0,4092.77,-248.13
3594,600,18.8,0,4027.42,-248.12
3595,600,18.8,0,4068.71,-248.12
3601,0,1000,1,3562.11,-250
3602,0,1000,1,3464.83,-250
3603,0,1000,1,3291.35,-250
3604,0,1000,1,3656.74,-250
3605,0,1000,1,3459.13,-250
3631,3000,5000,1,4165.29,0
3632,3000,5000,1,4057.39,0
3633,3000,5000,1,3849.49,0
3634,3000,5000,1,4275.13,0
3635,3000,5000,1,4049.75,0
3641,500,52000,0,2696.55,4950
3642,500,52000,0,2693.67,4950
3643,500,52000,0,2674.93,4950
3644,500,52000,0,2684.63,4950
3645,500,52000,0,2691.17,4950
3651,0,2000,0,3405.41,-50
3652,0,2000,0,3401.77,-50
3653,0,2000,0,3378.1,-50
3654,0,2000,0,3390.35,-50
3655,0,2000,0,3398.61,-50
3661,3000,62800,1,4401.36,5780
3662,3000,62800,1,4429.73,5780
3663,3000,62800,1,4501.17,5780
3664,3000,62800,1,4317.9,5780
3665,3000,62800,1,4407.96,5780
3671,0,37000,0,4449.73,3450
3672,0,37000,0,4474.6,3450
3673,0,37000,0,4469.98,3450
3674,0,37000,0,4457.29,3450
3675,0,37000,0,4458.37,3450
3701,0,73000,0,4842.26,7050
3702,0,2400,0,4870.71,-10
3703,0,41000,0,4859.8,3850
3704,0,77000,0,4738.91,7450
3705,0,71000,0,4838.8,6850
3741,3000,83000,1,2011.74,7800
3742,3000,83000,1,1965.5,7800
3743,3000,82000,1,2074.82,7700
3744,3000,83000,1,2106.69,7800
3745,3000,82000,1,1961.22,7700
3761,26000,138000,1,3938.22,11000
3762,26000,138000,1,3830.73,11000
3763,26000,138000,1,3638.87,11000
3764,27000,138000,1,4042.83,10900
3765,27000,138000,1,3824.51,10900
3771,5000,1050,1,7623.52,-595
3772,5000,1050,1,7671.17,-595
3773,5000,1050,1,7837.34,-595
3774,5000,1050,1,7509.68,-595
3775,5000,1050,1,7651.61,-595
3781,7600,400000,1,1669.44,39040
3782,7600,400000,1,1543.16,39040
3783,7600,400000,1,1768.07,39040
3784,7600,400000,1,1845.58,39040
3785,7600,400000,1,1523.57,39040
3791,0,10,1,2977.33,-349
3792,0,10,1,2984.44,-349
3793,0,10,1,2971.32,-349
3794,0,10,1,2988.94,-349
3795,0,10,1,2980.64,-349
3801,0,54000,0,4715.25,5150
3802,0,56000,0,4742.95,5350
3803,0,54000,0,4732.33,5150
3804,0,63000,0,4614.61,6050
3805,0,63000,0,4711.88,6050
3811,0,410,0,3861.34,-209
3812,0,380,0,3839.49,-212
3813,0,390,0,3891.79,-211
3814,0,460,0,3848.02,-204
3815,0,410,0,3864.94,-209
3891,0,3500,0,6101.24,100
3892,0,3500,0,6151.34,100
3893,0,3500,0,6232.75,100
3894,0,3500,0,5989.39,100
3895,0,3500,0,6107.6,100
3901,199000,200000,1,19.8595,-100
3902,188000,214000,1,21.1285,2400
3903,211000,227000,1,20.1256,1400
3904,206000,201000,1,18.7587,-700
3905,222000,232000,1,18.7921,800
3921,125000,1.25e+006,1,2690.25,112300
3922,125000,1.25e+006,1,2630.63,112300
3923,125000,1.25e+006,1,2822.26,112300
3924,125000,1.25e+006,1,2830.3,112300
3925,125000,1.25e+006,1,2634.93,112300
3931,2000,170000,1,1418.65,16600
3932,2000,170000,1,2437.65,16600
3933,2000,170000,1,2627.94,16600
3934,2000,170000,1,2613.23,16600
3935,2000,170000,1,2432.98,16600
3941,0,14,0,3433.65,-248.6
3942,0,14,0,3441.72,-248.6
3943,0,14,0,3463.87,-248.6
3944,0,14,0,3435.79,-248.6
3945,0,14,0,3427.95,-248.6
3951,10000,2.4e+006,0,1269.15,238900
3952,10000,2.2e+006,0,398.087,218900
3953,10000,1.7e+006,0,410.961,168900
3954,10000,2.2e+006,0,1284.01,218900
3955,10000,2.4e+006,0,1239.08,238900
3961,0,1300,0,5449.88,-120
3962,0,1300,0,5441.03,-120
3963,0,1300,0,5495.34,-120
3964,0,1300,0,5398.24,-120
3965,0,1300,0,5474.4,-120
3981,0,15000,0,1281.79,1250
3982,0,15000,0,1284.05,1250
3983,0,15000,0,1281,1250
3984,0,15000,0,1285,1250
3985,0,15000,0,1283.66,1250
3991,500,180000,1,3856.77,17650
3992,500,180000,1,3751.8,17650
3993,500,180000,1,3563.79,17650
3994,500,180000,1,3959.67,17650
3995,500,180000,1,3745.13,17650
4011,10000,180000,1,39.3532,16800
4012,10000,180000,1,42.1012,16800
4013,10000,180000,1,42.954,16800
4014,10000,180000,1,40.1235,16800
4015,10000,180000,1,38.7323,16800
4041,2000,70000,0,6237.63,6700
4042,2000,70000,0,6303.62,6700
4043,2000,70000,0,3820.66,6700
4044,2000,70000,0,4245.07,6700
4045,2000,70000,0,4015.42,6700
4051,1000,160000,1,3575.05,15650
4052,1000,158000,1,3620.66,15450
4053,1000,158000,1,3627.64,15450
4054,1000,161000,1,3737.18,15750
4055,1000,163000,1,3755.13,15950
4061,2.04e+006,675000,1,4.81093,-136700
4062,1.83e+006,675000,1,4.72427,-115700
4063,2.11e+006,675000,1,4.85297,-143700
4064,2.1e+006,675000,1,4.76772,-142700
4065,2.13e+006,675000,1,4.67958,-145700
4111,0,64000,1,2415.5,6050
4112,0,64000,1,2424.21,6050
4113,0,64000,1,2408.22,6050
4114,0,64000,1,2409.45,6050
4115,0,64000,1,2412.58,6050
4121,0,7500,0,4019.37,500
4122,0,7500,0,4017.49,500
4123,0,7500,0,4014.68,500
4124,0,7500,0,4017.78,500
4125,0,7500,0,4015.68,500
4131,3500,4500,1,479.314,-100
4132,3500,4500,1,501.331,-100
4133,3500,4500,1,489.683,-100
4134,3500,4500,1,496.922,-100
4135,3500,4500,1,503.54,-100
4141,1500,5900,1,5208.74,240
4142,1500,5800,1,5230.17,230
4143,1400,5800,1,5233.36,230
4144,1500,5900,1,5094.3,240
4145,1500,5800,1,5207.41,230
4161,1500,120000,0,3773.68,11750
4162,1500,120000,0,3757.51,11750
4163,1500,120000,0,3787.07,11750
4164,1500,120000,0,3725.3,11750
4165,1500,120000,0,3754.31,11750
4191,3000,105000,1,4080.82,10000
4192,3000,105000,1,3969.44,10000
4193,3000,105000,1,3770.63,10000
4194,3000,105000,1,4189.22,10000
4195,3000,105000,1,3963,10000
4211,7500,350000,1,3250.08,34050
4212,7500,350000,1,9893.07,34050
4213,7500,350000,1,9910.12,34050
4214,7500,350000,1,10254.1,34050
4215,7500,350000,1,3207.91,34050
4231,0,100000,1,3342.88,9650
4232,0,100000,1,3335.26,9650
4233,0,100000,1,3319.38,9650
4234,0,100000,1,3349.46,9650
4235,0,100000,1,3343.95,9650
4241,0,1000,0,2832.01,-150
4242,0,1000,0,2825.09,-150
4243,0,1000,0,2821.44,-150
4244,0,1100,0,2846.26,-140
4245,0,1000,0,2843.59,-150
4251,0,350,1,4485.2,-315
4252,0,350,1,4553.32,-315
4253,0,350,1,4651.93,-315
4254,0,350,1,4377.84,-315
4255,0,350,1,4508.39,-315
4261,500,121000,1,3504.66,11750
4262,500,121000,1,3409.16,11750
4263,500,121000,1,3238.76,11750
4264,500,121000,1,3597.6,11750
4265,500,121000,1,3404.21,11750
4271,2200,150120,1,4629.55,14592
4272,2200,150120,1,2492.02,14592
4273,2200,150130,1,2467.03,14593
4274,2200,150120,1,2634.56,14592
4275,2200,150130,1,2539.84,14593
4291,0,7200,0,4368.69,470
4292,0,8300,0,4426.31,580
4293,0,8.4,0,4415.28,-249.16
4294,0,6.2,0,4251.72,-249.38
4295,0,460,0,4465.4,-204
4301,1200,55000,1,5579.71,5150
4302,1200,55000,1,5595.66,5150
4303,1200,55000,1,5658.4,5150
4304,1200,55000,1,5539.43,5150
4305,1200,55000,1,5564.58,5150
4331,0,84300,1,3532.54,8080
4332,0,78300,1,3436.22,7480
4333,0,76300,1,3264.24,7280
4334,0,82300,1,3626.49,7880
4335,0,72300,1,3430.83,6880
4341,0,500,0,3817.76,-200
4342,0,500,0,3822.1,-200
4343,0,500,0,3812.39,-200
4344,0,500,0,3816.84,-200
4345,0,500,0,3818.04,-200
4371,0,70,1,3374.33,-343
4372,0,70,1,3378.56,-343
4373,0,80,1,3177.48,-342
4374,0,70,1,3369.75,-343
4375,0,60,1,3248.96,-344
4381,43000,175000,1,20.6761,13000
4382,39000,175000,1,22.174,13400
4383,46000,175000,1,20.9717,12700
4384,45000,175000,1,19.6967,12800
4385,44000,175000,1,19.731,12900
4391,0,60000,1,4265.14,5650
4392,0,60000,1,4148.85,5650
4393,0,60000,1,3941.2,5650
4394,0,60000,1,4378.59,5650
4395,0,60000,1,4142.34,5650
4411,0,218,1,3285.78,-328.2
4412,0,218,1,3293.5,-328.2
4413,0,218,1,3314.71,-328.2
4414,0,218,1,3287.83,-328.2
4415,0,218,1,3280.33,-328.2
4421,600,70000,1,2765.14,6650
4422,600,68000,1,2689.47,6450
4423,600,81000,1,2555.14,7750
4424,600,64000,1,2838.51,6050
4425,600,79000,1,2685.52,7550
4431,0,240,0,3576.88,-226
4432,0,240,0,3578.04,-226
4433,0,240,0,3602.87,-226
4434,0,240,0,3554.1,-226
4435,0,240,0,3567.65,-226
4441,9400,525000,1,784.28,51360
4442,9300,527000,1,848.822,51570
4443,9800,482000,1,849.002,47020
4444,9300,568000,1,836.123,55670
4445,9300,547000,1,846.767,53570
4481,500000,200000,1,42.0555,-30200
4482,500000,200000,1,45.5282,-30200
4483,500000,200000,1,44.7649,-30200
4484,500000,200000,1,43.0234,-30200
4485,500000,200000,1,44.6423,-30200
4491,500,119000,1,5354.7,11550
4492,500,119000,1,5368.81,11550
4493,500,119000,1,5436.77,11550
4494,500,119000,1,5196.2,11550
4495,500,119000,1,5334.06,11550
4531,0,2400,0,5276.5,-10
4532,0,2700,0,5371.22,20
4533,0,1600,0,5421.09,-90
4534,0,2400,0,5196.45,-10
4535,0,2600,0,5328.52,10
4541,760,111000,1,4341.53,10750
4542,760,111000,1,4238.75,10750
4543,760,111000,1,4317.21,10750
4544,760,111000,1,4289.97,10750
4545,760,111000,1,4260.89,10750
4551,0,9,0,5641.59,-249.1
4552,0,9,0,5646.09,-249.1
4553,0,9,0,5685.46,-249.1
4554,0,9,0,5608.93,-249.1
4555,0,9,0,5620.99,-249.1
4571,15000,146000,1,2470.23,12900
4572,15000,195000,1,2402.81,17800
4573,15000,177000,1,2282.46,16000
4574,15000,135000,1,2535.85,11800
4575,15000,220000,1,2398.91,20300
4591,0,1700,0,3182.02,-80
4592,0,1700,0,3177.22,-80
4593,0,1700,0,3207.39,-80
4594,0,1700,0,3195.06,-80
4595,0,1700,0,3154.7,-80
4601,700,74000,1,5448.24,7050
4602,700,90000,1,5462.59,8650
4603,700,194000,1,5531.74,19050
4604,700,159000,1,5286.96,15550
4605,700,59000,1,3535.79,5550
4611,0,48000,0,4857.09,4550
4612,0,48000,0,4908.48,4550
4613,0,48000,0,4899.28,4550
4614,0,48000,0,4762.58,4550
4615,0,48000,0,4857.46,4550
4621,0,53000,0,4074.35,5050
4622,0,55000,0,4147.49,5250
4623,0,65000,0,4186,6250
4624,0,68000,0,4012.54,6550
4625,0,57000,0,4114.52,5450
4631,0,3000,1,3981.23,-50
4632,0,3000,1,4059.52,-50
4633,0,3000,1,4096,-50
4634,0,3000,1,3908.26,-50
4635,0,3000,1,4043.34,-50
4651,6700,105000,1,3590.19,9630
4652,6600,105000,1,3492.13,9640
4653,6600,105000,1,3317,9640
4654,6700,105000,1,3685.83,9630
4655,6600,105000,1,3486.06,9640
4661,46000,900000,1,26.3454,85200
4662,55000,900000,1,28.2715,84300
4663,54000,900000,1,27.1443,84400
4664,55000,900000,1,25.1095,84300
4665,45000,900000,1,25.1503,85300
4691,8000,11.5,1,5474.27,-998.85
4692,8000,11.5,1,5499.56,-998.85
4693,8000,11.5,1,5545.38,-998.85
4694,8000,11.5,1,5438.24,-998.85
4695,8000,11.5,1,5456.93,-998.85
4721,0,28.6,1,4213.81,-347.14
4722,0,28.6,1,4252.52,-347.14
4723,0,28.6,1,4268.78,-347.14
4724,0,28.6,1,4171.05,-347.14
4725,0,28.6,1,4239.83,-347.14
4731,0,1800,1,3918.02,-170
4732,0,1800,1,3892.24,-170
4733,0,1800,1,3939.37,-170
4734,0,1800,1,3884.91,-170
4735,0,1800,1,3912.5,-170
4751,3800,202000,1,1373.41,19620
4752,4800,231000,1,3402.93,22420
4753,6700,274000,1,3410.3,26530
4754,10000,240024,1,3529.21,22802.4
4755,16000,560000,1,1253.57,54200
4761,4000,37000,1,3349.82,3100
4762,4000,37000,1,3386.92,3100
4763,4000,37000,1,3394.68,3100
4764,4000,37000,1,3512.74,3100
4765,4000,37000,1,3499.13,3100
4781,1000,10,1,4095.08,-349
4782,1000,10,1,4120.38,-349
4783,1000,10,1,4133.4,-349
4784,1000,10,1,4032.75,-349
4785,1000,10,1,4140.52,-349
4791,0,10,1,2569.01,-349
4792,0,10,1,2578.27,-349
4793,0,10,1,2561.26,-349
4794,0,10,1,2562.58,-349
4795,0,10,1,2565.9,-349
4811,0,500,1,4303.76,-300
4812,0,500,1,4309.97,-300
4813,0,500,1,4332.26,-300
4814,0,500,1,4236.38,-300
4815,0,500,1,4323.25,-300
4821,1000,25000,1,3321.99,2150
4822,1000,25000,1,3358.57,2150
4823,1000,25000,1,3366.12,2150
4824,1000,25000,1,3483.7,2150
4825,1000,25000,1,3469.86,2150
4831,0,1600,0,4349.58,-90
4832,0,1600,0,4346.86,-90
4833,0,1600,0,4344.31,-90
4834,0,1600,0,4365.08,-90
4835,0,1600,0,4351.16,-90
4841,0,4320,1,4267.44,82
4842,0,3820,1,4323.83,32
4843,0,3810,1,4362.37,31
4844,0,4710,1,4194.62,121
4845,0,4310,1,4306.12,81
4851,2000,30000,0,6197.14,2700
4852,2000,30000,0,6202.77,2700
4853,2000,30000,0,6194.09,2700
4854,2000,30000,0,6195.73,2700
4855,2000,30000,0,6204.28,2700
4871,3000,110050,1,168.027,10505
4872,3000,110050,1,165.112,10505
4873,3000,110050,1,175.057,10505
4874,3000,110050,1,168.452,10505
4875,3000,110050,1,167.262,10505
4891,0,1600,0,3380.5,-90
4892,0,1600,0,3381.6,-90
4893,0,1600,0,3405.06,-90
4894,0,1600,0,3358.97,-90
4895,0,1600,0,3371.78,-90
4911,0,200,1,3826.74,-330
4912,0,200,1,3801.56,-330
4913,0,200,1,3847.59,-330
4914,0,200,1,3794.4,-330
4915,0,200,1,3821.35,-330
4971,0,8.3,0,5270.97,-249.17
4972,0,8.4,0,5323.71,-249.16
4973,0,8.4,0,5355.85,-249.16
4974,0,8.4,0,5093.89,-249.16
4975,0,8.4,0,5267.44,-249.16
4991,1000,1400,0,4727.65,-110
4992,1000,1400,0,4790.11,-110
4993,1000,1400,0,4832.82,-110
4994,1000,1400,0,4646.97,-110
4995,1000,1400,0,4770.49,-110
5011,3000,300000,1,4629.55,29500
5012,3000,300000,1,4328.01,29500
5013,3000,300000,1,4799.81,29500
5014,3000,300000,1,4883.68,29500
5015,3000,300000,1,4471.69,29500
5021,0,46000,0,2814.3,4350
5022,0,46000,0,2802.04,4350
5023,0,46000,0,2803.55,4350
5024,0,46000,0,2833.11,4350
5025,0,46000,0,2819.69,4350
5031,0,50000,1,4655.66,4650
5032,0,50000,1,4693.74,4650
5033,0,50000,1,4820.02,4650
5034,0,50000,1,4534.69,4650
5035,0,50000,1,4685.23,4650
5051,500,110000,1,2786.13,10650
5052,500,110000,1,2779.04,10650
5053,500,110000,1,2765.74,10650
5054,500,110000,1,2797.37,10650
5055,500,110000,1,2760.95,10650
5071,0,100000,1,4629.55,9650
5072,0,100000,1,4328.01,9650
5073,0,100000,1,3177.5,9650
5074,0,100000,1,4883.68,9650
5075,0,100000,1,3269.44,9650
5081,0,45000,0,4745.9,4250
5082,0,45000,0,4772.43,4250
5083,0,45000,0,4767.49,4250
5084,0,45000,0,4753.96,4250
5085,0,45000,0,4755.11,4250
5101,0,40,1,5038.94,-346
5102,0,40,1,5048.49,-346
5103,0,40,1,5073.59,-346
5104,0,40,1,5019.71,-346
5105,0,30,1,5013.44,-347
5121,13000,130000,1,4766.84,11500
5122,13000,130000,1,4788.24,11500
5123,13000,130000,1,4804.78,11500
5124,13000,130000,1,4709.39,11500
5125,13000,130000,1,4792.49,11500
5131,0,450,0,3169.9,-205
5132,0,450,0,3166.52,-205
5133,0,450,0,3144.48,-205
5134,0,450,0,3155.88,-205
5135,0,450,0,3163.57,-205
5151,0,138000,1,3198.86,13450
5152,0,118000,1,3111.64,11450
5153,0,107000,1,2955.9,10350
5154,0,112000,1,3283.94,10850
5155,0,120000,1,3106.76,11650
5191,0,28000,0,3019.76,2550
5192,0,28000,0,3027.72,2550
5193,0,28000,0,3035.95,2550
5194,0,28000,0,2987.3,2550
5195,0,28000,0,3000.73,2550
5231,15000,350000,1,3174.08,33300
5232,15000,350000,1,3060.24,33300
5233,15000,350000,1,3014.09,33300
5234,15000,350000,1,3216.71,33300
5235,15000,350000,1,3101.29,33300
5241,550,165000,1,3203.95,16150
5242,550,165000,1,1178.51,16150
5243,550,165000,1,3335.14,16150
5244,550,165000,1,3184.55,16150
5245,550,165000,1,3162.37,16150
5251,1200,200000,1,4151.41,19650
5252,1200,214000,1,4197.63,21050
5253,1200,219000,1,4206.89,21550
5254,1200,155000,1,4353.43,15150
5255,1200,143000,1,4336.8,13950
5261,0,8,0,4721.89,-249.2
5262,0,8,0,4722.07,-249.2
5263,0,8,0,4795.19,-249.2
5264,0,8,0,4702.06,-249.2
5265,0,8,0,4724.88,-249.2
5271,5000,420000,1,26.9801,41300
5272,5000,420000,1,28.3557,41300
5273,5000,430000,1,29.0586,42300
5274,5000,410000,1,27.1844,40300
5275,5000,440000,1,26.2602,43300
5311,0,83000,0,4038.25,8050
5312,0,90000,0,4044.75,8750
5313,0,81000,0,4077.47,7850
5314,0,84000,0,4024.63,8150
5315,0,100000,0,4033.08,9750
5341,0,100007,1,3695.42,9650.73
5342,0,100007,1,3609.77,9650.72
5343,0,100007,1,3679.75,9650.72
5344,0,100007,1,3673.36,9650.72
5345,0,100007,1,3647.65,9650.73
5351,0,70000,0,4767.49,6750
5352,0,70000,0,4789.51,6750
5353,0,70000,0,4829.41,6750
5354,0,70000,0,4736.11,6750
5355,0,70000,0,4752.39,6750
5361,0,29000,0,4792.06,2650
5362,0,29000,0,4820.21,2650
5363,0,29000,0,4809.42,2650
5364,0,29000,0,4689.78,2650
5365,0,29000,0,4788.64,2650
5371,0,50,1,4194.2,-345
5372,0,50,1,4217.64,-345
5373,0,60,1,4213.28,-344
5374,0,50,1,4201.32,-345
5375,0,50,1,4202.34,-345
5401,0,11.4,1,2941.33,-348.86
5402,0,11.4,1,2947.86,-348.86
5403,0,11.4,1,2945.13,-348.86
5404,0,11.4,1,2961.82,-348.86
5405,0,11.4,1,2955.68,-348.86
5421,0,37000,1,4677.33,3350
5422,0,37000,1,4654.85,3350
5423,0,37000,1,4650.57,3350
5424,0,37000,1,4687.71,3350
5425,0,37000,1,4670.32,3350
5461,214000,7.5e+006,0,2.45479,728500
5462,191000,7.5e+006,0,2.38989,730800
5463,196000,7.5e+006,0,2.43557,730300
5464,201000,7.5e+006,0,2.41101,729800
5465,222000,7.5e+006,0,2.3668,727700
5471,0,12,0,6304.19,-248.8
5472,0,12,0,6373.26,-248.8
5473,0,12,0,6513.7,-248.8
5474,0,12,0,6222.02,-248.8
5475,0,12,0,6332.41,-248.8
5521,500,30000,1,4515.77,2650
5522,500,30000,1,4541.02,2650
